,book price,rating,year,"book title_A Court of Mist and Fury (A Court of Thorns and Roses, 2)","book title_A Court of Thorns and Roses (A Court of Thorns and Roses, 1)",book title_A Court of Thorns and Roses Paperback Box Set (5 books),"book title_A Court of Wings and Ruin (A Court of Thorns and Roses, 3)",book title_A Little Life,book title_All the Light We Cannot See: A Novel,book title_Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,book title_Balloons over Broadway: The True Story of the Puppeteer of Macy's Parade (Bank Street College of Education Flora Stieglitz St,"book title_Brown Bear, Brown Bear, What Do You See?",book title_Chicka Chicka Boom Boom (Board Book),book title_Demon Copperhead: A Pulitzer Prize Winner,book title_Dirty Thirty (30) (Stephanie Plum),book title_Don't Let the Pigeon Drive the Sleigh!,book title_Elon Musk,book title_First Little Readers Parent Pack: Guided Reading Level A: 25 Irresistible Books That Are Just the Right Level for Beginning R,book title_Five Silly Turkeys,book title_Flash Cards: Sight Words,"book title_Forever Strong: A New, Science-Based Strategy for Aging Well","book title_Fourth Wing (The Empyrean, 1)","book title_Friends, Lovers, and the Big Terrible Thing: A Memoir","book title_From Crook to Cook: Platinum Recipes from Tha Boss Dogg's Kitchen (Snoop Dogg Cookbook, Celebrity Cookbook with Soul Food Rec",book title_Goodnight Moon,"book title_Goodnight, Goodnight Construction Site (Board Book for Toddlers, Children's Board Book)",book title_Harry Potter Paperback Box Set (Books 1-7),"book title_Harry Potter and the Prisoner of Azkaban (Harry Potter, Book 3) (MinaLima Edition)",book title_Hatchet,book title_Haunting Adeline (Cat and Mouse Duet),"book title_Hello, Baby Animals: A Durable High-Contrast Black-and-White Board Book for Newborns and Babies (High-Contrast Books)",book title_Hidden Potential: The Science of Achieving Greater Things,"book title_House of Flame and Shadow (Crescent City, 3)","book title_How to Be the Love You Seek: Break Cycles, Find Peace, and Heal Your Relationships",book title_How to Catch a Dinosaur,book title_How to Catch a Reindeer,book title_How to Catch a Turkey,book title_How to Catch an Elf,book title_How to Know a Person: The Art of Seeing Others Deeply and Being Deeply Seen,book title_Hundred Years' War on Palestine,book title_I Am Thankful: A Thanksgiving Book for Kids,book title_I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Christmas (Punderland),book title_I Love You to the Moon and Back,"book title_I'm Dead, Now What?: Important Information About My Belongings, Business Affairs, and Wishes",book title_If Animals Kissed Good Night,"book title_Interesting Facts For Curious Minds: 1572 Random But Mind-Blowing Facts About History, Science, Pop Culture And Everything In","book title_Iron Flame (The Empyrean, 2)",book title_Israel: A Simple Guide to the Most Misunderstood Country on Earth,book title_Just Because,book title_Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,book title_Lessons in Chemistry: A Novel,book title_Little Blue Truck's Christmas: A Christmas Holiday Book for Kids,book title_Llama Llama Gives Thanks,book title_Love Comes First,"book title_Moo, Baa, La La La!",book title_Murtagh: The World of Eragon (The Inheritance Cycle),book title_My First Library : Boxset of 10 Board Books for Kids (My First Book of),book title_My Name Is Barbra,book title_Night (Night),book title_No Brainer (Diary of a Wimpy Kid Book 18),book title_Outlive: The Science and Art of Longevity,book title_Paint by Sticker Kids: Christmas: Create 10 Pictures One Sticker at a Time! Includes Glitter Stickers,book title_Paw Patrol Phonics: 12 Books in 1,book title_Percy Jackson and the Olympians: The Chalice of the Gods (Percy Jackson & the Olympians),book title_Pookie's Thanksgiving (Little Pookie),book title_Remarkably Bright Creatures: A Read with Jenna Pick,book title_Resurrection Walk (Lincoln Lawyer),book title_Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!,"book title_School Zone - Multiplication 0-12 Flash Cards - Ages 8+, 3rd Grade, 4th Grade, Elementary Math, Multiplication Facts, Common ",book title_Stocking Stuffer Mad Libs: World's Greatest Word Game,book title_Taylor Swift: A Little Golden Book Biography,book title_The 48 Laws of Power,book title_The Ballad of Songbirds and Snakes (A Hunger Games Novel) (The Hunger Games),"book title_The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma",book title_The Christmas Fix,book title_The Complete Cookbook for Young Chefs: 100+ Recipes that You'll Love to Cook and Eat,book title_The Covenant of Water (Oprah's Book Club),book title_The Coworker,book title_The Creative Act: A Way of Being,book title_The Exchange: After The Firm (The Firm Series),book title_The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),book title_The Great Disappearance: 31 Ways to be Rapture Ready,book title_The Housemaid,book title_The Leaf Thief: (The Perfect Fall Book for Children and Toddlers),"book title_The Psychology of Money: Timeless lessons on wealth, greed, and happiness",book title_The Seven Husbands of Evelyn Hugo: A Novel,book title_The Shadow Work Journal 2nd Edition: a Guide to Integrate and Transcend Your Shadows: The Essential Guidebook for Shadow Work,book title_The Shadow Work Journal: A Guide to Integrate and Transcend your Shadows,book title_The Very Hungry Caterpillar,"book title_The Wager: A Tale of Shipwreck, Mutiny and Murder",book title_The Woman in Me,book title_The Wonderful Things You Will Be,book title_The Wonky Donkey,book title_There Was an Old Lady Who Swallowed a Turkey!,book title_Things We Never Got Over (Knockemout),book title_Tom Lake: A Reese's Book Club Pick,book title_Turkey Trouble,book title_Unwoke: How to Defeat Cultural Marxism in America,book title_Verity,book title_Where's Bluey?: A Search-and-Find Book,book title_Where's Spot?,"book title_World of Eric Carle, Around the Farm 30-Button Animal Sound Book - Great for First Words - PI Kids",author_ Penguin Young Readers Licenses (,author_ Scholastic,author_ Wendy Loggia,author_Abraham Verghese,author_Adam M. Grant,author_Adam Wallace,author_Alice Hemming,author_Alice Schertle,author_Alice Walstead,author_Americas Test Kitchen Kids,author_Ann Patchett,author_Ann Whitford Paul,author_Anna Dewdney,author_Anthony Doerr,author_Barbara Kingsolver,author_Barbra Streisand,author_Bessel van der Kolk,author_Bill Martin Jr.,"author_Bill Martin Jr., John Archambault",author_Bonnie Garmus,author_Britney Spears,author_Christopher Paolini,author_Colleen Hoover,author_Craig Smith,author_David Brooks,author_David Grann,author_David Jeremiah,author_Deborah Schecter,author_Don Miguel Ruiz,author_Editors of Publications International,author_Elie Wiesel,author_Emily Giffin,author_Emily Winfield Martin,author_Eric Carle,author_Eric Hill,author_Freida McFadden,author_Gabrielle Lyon,author_Gary Paulsen,author_H.D. Carlton,author_Hanya Yanagihara,author_J.K. Rowling,author_James Clear,author_Janet Evanovich,author_Jeff Kinney,author_Jennifer Liberts,author_John Grisham,author_Jordan Moore,author_Keila Shaheen,author_Leigh Olsen,author_Lucille Colandro,author_Lucy Score,author_Margaret Wise Brown,author_Matthew McConaughey,author_Matthew Perry,author_Melissa Sweet,author_Michael Connelly,author_Mo Willems,author_Morgan Housel,author_Nicole LePera,author_Noa Tishby,author_Not available,author_Peter Attia,author_Peter Pauper Press,author_Rashid Khalidi,author_Rebecca Yarros,author_Rick Riordan,author_Rick Rubin,author_Robert Greene,author_Robert Kiyosaki,author_Rose Rossner,author_Salina Yoon,author_Sandra Boynton,author_Sarah J. Maas,author_School Zone Publishing,author_Shelby Van Pelt,author_Sheri Wall,author_Sherri Duskey Rinker,author_Snoop Dogg,author_Suzanne Collins,author_Taylor Jenkins Reid,author_Unknown,author_Walter Isaacson,author_Wendi Silvano,author_Workman Publishing,"author_duopress labs, Julissa Mora","genre_ young adult novel, adventure novel, survival story","genre_Adventure, War, Science Fiction, Romance, Action, Thriller","genre_Adventure, War, Science fiction, Romance, Action, Thriller",genre_Autobiography,"genre_Biography, Nonfiction, Business, Technology",genre_Childrens,genre_Childrens Literature,"genre_Childrens literature, picture book","genre_Childrens, Activities, Crafts, Games","genre_Childrens, Fiction","genre_Childrens, Picture Books","genre_Childrens, Picture Books, Animals","genre_Childrens, Storytime,Fiction","genre_Childrens, Young Adult, Fantasy, Science Fiction &amp; Horror","genre_Childrens, literature","genre_Christmas, Picture Books, Holiday, Childrens, Fantasy, Humor, Fiction","genre_Christmas, Romance, Holiday, Contemporary Romance, Contemporary Fiction, Humor",genre_Cookbook,"genre_Cookbooks, Cooking","genre_Dark, Thriller, Fantasy, Adult, Contemporary, Mystery, Horror",genre_Educational Material,"genre_Educational Material, Childrens",genre_Fantasy,genre_Fantasy Romance,"genre_Fantasy, Adventure, Mythology","genre_Fantasy, Dragons, Young Adult, Fiction, High Fantasy, Magic, Science Fiction, Fantasy","genre_Fantasy, Romance","genre_Fantasy, Romance, Young Adult, Fiction, New Adult, Fae","genre_Fantasy, Romance, Young Adult, New Adult, Fiction",genre_Fiction,"genre_Fiction, Alphabet","genre_Fiction, Contemporary, LGBT, Literary Fiction, Queer, Adult, Mental Health","genre_Fiction, Historical Fiction","genre_Fiction, Mystery","genre_Fiction, Mystery, Thriller, Suspense, Crime, Legal Thriller","genre_Fiction, Romance, Contemporary, Audiobook, Adult, Adult Fiction","genre_Finance, Nonfiction, Psychology, Business, Self Help, Money, Economics","genre_Health, Nonfiction, Nutrition, Fitness, Self Help, Science","genre_Health, Nonfiction, Science, Self Help",genre_Historical Fiction,"genre_History, Nonfiction, Politics, War","genre_Humor, Middle Grade","genre_Literary, Medical, Family Life - General, World Literature - India - General","genre_Literary, Thrillers - Suspense",genre_Memoir,genre_Nonfiction,"genre_Nonfiction, Art, Music, Philosophy, Self Help, Writing, Design","genre_Nonfiction, History, Politics, Israel, Jewish, Judaism, Religion","genre_Nonfiction, Politics","genre_Nonfiction, Psychology, Self Help, Mental Health, Health, Science","genre_Nonfiction, Self Help, Psychology, Business, Leadership, Personal Development","genre_Nonfiction, True Crime",genre_Personal Finance,genre_Picture Book,"genre_Picture Book, Cars and Trucks","genre_Picture Book, Colors, Wild Animals","genre_Picture Books, Animals, Childrens, Fiction, Love, Family, Humor","genre_Picture Books, Biography","genre_Picture Books, Childrens","genre_Picture Books, Childrens, Animals, Fiction, Family, Storytime, Poetry","genre_Picture Books, Childrens, Fiction","genre_Picture Books, Childrens, Fiction, Poetry","genre_Picture Books, Childrens, Holiday","genre_Picture Books, Childrens, Holiday, Animals, Humor, Storytime, Fiction","genre_Picture Books, Childrens, Holiday, Animals, Kids Fiction","genre_Picture Books, Childrens, Holiday, Storytime, Counting, Animals, Number","genre_Picture Books, Christmas, Holiday, Humor, Childrens, Fiction, Animals","genre_Picture Books, Dinosaurs, Childrens, Fiction, Storytime, Fantasy, Animals","genre_Picture Books, Holiday, Childrens, Fiction, Storytime, Humor","genre_Romance, Contemporary, Contemporary Romance, Fiction, Adult, Chick Lit",genre_Self Help,"genre_Self Help, Nonfiction, Mental Health, Psychology, Personal Development, Relationships","genre_Self Help, Psychology","genre_Self-improvement, Nonfiction","genre_Spiritual Warfare, Biblical Studies - Prophecy, Christian Theology - Eschatology","genre_Spirituality, self-help, personal growth","genre_Thriller, Mystery","genre_Thriller, Romance, Mystery, Fiction","genre_Thriller, mystery, suspense",url_amazon.com/48-Laws-Power-Robert-Greene/dp/0140280197/ref=zg_bs_g_books_sccl_15/143-9831347-1043253?psc=1,url_amazon.com/All-Light-We-Cannot-See/dp/1501173219/ref=zg_bs_g_books_sccl_10/143-9831347-1043253?psc=1,url_amazon.com/Am-Thankful-Thanksgiving-Book-Kids/dp/1646115538/ref=zg_bs_g_books_sccl_45/143-9831347-1043253?psc=1,url_amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299/ref=zg_bs_g_books_sccl_13/143-9831347-1043253?psc=1,url_amazon.com/Ballad-Songbirds-Snakes-Hunger-Games/dp/1338635174/ref=zg_bs_g_books_sccl_87/142-7825522-0098658?psc=1,url_amazon.com/Ballad-Songbirds-Snakes-Hunger-Games/dp/1339016575/ref=zg_bs_g_books_sccl_11/143-9831347-1043253?psc=1,url_amazon.com/Balloons-over-Broadway-Puppeteer-Education/dp/0547199457/ref=zg_bs_g_books_sccl_31/143-9831347-1043253?psc=1,url_amazon.com/Body-Keeps-Score-Healing-Trauma/dp/0143127748/ref=zg_bs_g_books_sccl_22/143-9831347-1043253?psc=1,url_amazon.com/Brainer-Diary-Wimpy-Kid-Book/dp/1419766945/ref=zg_bs_g_books_sccl_8/143-9831347-1043253?psc=1,url_amazon.com/Brown-Bear-What-You-See/dp/0805047905/ref=zg_bs_g_books_sccl_30/143-9831347-1043253?psc=1,url_amazon.com/Chicka-Boom-Board-Book/dp/1442450703/ref=zg_bs_g_books_sccl_6/142-7825522-0098658?psc=1,url_amazon.com/Christmas-Fix-Lucy-Score/dp/1728295149/ref=zg_bs_g_books_sccl_3/142-7825522-0098658?psc=1,url_amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022/ref=zg_bs_g_books_sccl_12/142-7825522-0098658?psc=1,url_amazon.com/Court-Mist-Fury-Thorns-Roses/dp/1635575583/ref=zg_bs_g_books_sccl_22/142-7825522-0098658?psc=1,url_amazon.com/Court-Thorns-Roses-Paperback-books/dp/1639730192/ref=zg_bs_g_books_sccl_47/143-9831347-1043253?psc=1,url_amazon.com/Court-Thorns-Roses-Sarah-Maas/dp/1635575567/ref=zg_bs_g_books_sccl_23/143-9831347-1043253?psc=1,url_amazon.com/Court-Wings-Ruin-Thorns-Roses/dp/1635575605/ref=zg_bs_g_books_sccl_88/142-7825522-0098658?psc=1,url_amazon.com/Covenant-Water-Abraham-Verghese/dp/0802162177/ref=zg_bs_g_books_sccl_15/1